,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-08-20,7.33,7.5,7.62,7.23,248015,197040912.0,5.28,1.63,0.12,2.82,001696
1,2021-08-23,7.5,7.78,7.82,7.47,366620,301658752.0,4.67,3.73,0.28,4.17,001696
2,2021-08-24,7.79,7.69,7.81,7.65,252994,207517040.0,2.06,-1.16,-0.09,2.88,001696
3,2021-08-25,7.69,7.66,7.71,7.49,222984,180634209.0,2.86,-0.39,-0.03,2.54,001696
4,2021-08-26,7.62,7.5,7.75,7.44,239117,193110220.0,4.05,-2.09,-0.16,2.72,001696
5,2021-08-27,7.18,6.92,7.18,6.8,461608,344390176.0,5.07,-7.73,-0.58,5.25,001696
6,2021-08-30,6.91,6.75,6.99,6.69,298035,218248630.0,4.34,-2.46,-0.17,3.39,001696
7,2021-08-31,6.73,6.9,6.92,6.7,209351,152762814.0,3.26,2.22,0.15,2.38,001696
8,2021-09-01,6.86,6.93,6.97,6.79,189045,139784142.0,2.61,0.43,0.03,2.15,001696
9,2021-09-02,6.92,6.93,7.02,6.86,137059,102002283.0,2.31,0.0,0.0,1.56,001696
10,2021-09-03,6.95,6.86,6.98,6.81,135739,100263786.0,2.45,-1.01,-0.07,1.54,001696
11,2021-09-06,6.85,6.79,6.9,6.77,160483,117219672.0,1.9,-1.02,-0.07,1.83,001696
12,2021-09-07,6.78,6.88,6.88,6.74,111783,82011385.0,2.06,1.33,0.09,1.27,001696
13,2021-09-08,6.88,6.98,6.98,6.83,156463,115769212.0,2.18,1.45,0.1,1.78,001696
14,2021-09-09,6.93,6.91,7.04,6.88,148813,110552743.0,2.29,-1.0,-0.07,1.69,001696
15,2021-09-10,6.89,6.84,6.93,6.8,126409,92881311.0,1.88,-1.01,-0.07,1.44,001696
16,2021-09-13,6.84,6.96,6.97,6.78,137251,101771158.0,2.78,1.75,0.12,1.56,001696
17,2021-09-14,6.97,6.74,6.99,6.72,174870,128337588.0,3.88,-3.16,-0.22,1.99,001696
18,2021-09-15,6.7,6.68,6.75,6.64,127654,91853770.0,1.63,-0.89,-0.06,1.45,001696
19,2021-09-16,6.68,6.69,6.83,6.65,135361,97823172.0,2.69,0.15,0.01,1.54,001696
20,2021-09-17,6.69,6.48,6.76,6.45,161814,114663788.0,4.63,-3.14,-0.21,1.84,001696
21,2021-09-22,6.43,6.63,6.67,6.38,98421,69606592.0,4.48,2.31,0.15,1.12,001696
22,2021-09-23,6.66,6.7,6.74,6.62,88631,63603264.0,1.81,1.06,0.07,1.01,001696
23,2021-09-24,6.7,6.53,6.72,6.5,93610,66381146.0,3.28,-2.54,-0.17,1.06,001696
24,2021-09-27,6.59,6.72,6.77,6.5,168423,120779905.0,4.13,2.91,0.19,1.92,001696
25,2021-09-28,6.68,6.62,6.71,6.55,83968,59677324.0,2.38,-1.49,-0.1,0.96,001696
26,2021-09-29,6.57,6.24,6.6,6.23,145069,99856437.0,5.59,-5.74,-0.38,1.65,001696
27,2021-09-30,6.34,6.29,6.36,6.25,55578,37795013.0,1.76,0.8,0.05,0.63,001696
28,2021-10-08,6.32,6.36,6.41,6.32,45840,31451051.0,1.43,1.11,0.07,0.52,001696
29,2021-10-11,6.36,6.37,6.43,6.32,47510,32662899.0,1.73,0.16,0.01,0.54,001696
30,2021-10-12,6.37,6.17,6.37,6.13,89448,59871770.0,3.77,-3.14,-0.2,1.02,001696
31,2021-10-13,6.22,6.19,6.22,6.13,42794,28592456.0,1.46,0.32,0.02,0.49,001696
32,2021-10-14,6.19,6.18,6.22,6.13,42826,28636476.0,1.45,-0.16,-0.01,0.49,001696
33,2021-10-15,6.21,6.06,6.21,6.04,69369,45786909.0,2.75,-1.94,-0.12,0.79,001696
34,2021-10-18,6.06,6.1,6.13,5.92,55279,36200573.0,3.47,0.66,0.04,0.63,001696
35,2021-10-19,6.13,6.11,6.14,6.09,41166,27227771.0,0.82,0.16,0.01,0.47,001696
36,2021-10-20,6.14,6.07,6.15,6.02,41166,27030910.0,2.13,-0.65,-0.04,0.47,001696
37,2021-10-21,6.1,6.14,6.19,6.07,57144,37984985.0,1.98,1.15,0.07,0.65,001696
38,2021-10-22,6.14,6.04,6.16,6.03,49144,32327849.0,2.12,-1.63,-0.1,0.56,001696
39,2021-10-25,6.05,6.13,6.15,5.97,54692,35787947.0,2.98,1.49,0.09,0.62,001696
40,2021-10-26,6.28,6.23,6.36,6.17,91642,61996004.0,3.1,1.63,0.1,1.04,001696
41,2021-10-27,6.2,6.2,6.3,6.16,76770,51539406.0,2.25,-0.48,-0.03,0.87,001696
42,2021-10-28,6.19,6.04,6.22,6.0,58434,38481975.0,3.55,-2.58,-0.16,0.66,001696
43,2021-10-29,6.03,6.05,6.07,5.8,81293,52520925.0,4.47,0.17,0.01,0.92,001696
44,2021-11-01,6.06,6.07,6.09,5.99,51959,34008440.0,1.65,0.33,0.02,0.59,001696
45,2021-11-02,6.09,5.92,6.11,5.87,68038,44083151.0,3.95,-2.47,-0.15,0.77,001696
46,2021-11-03,5.92,5.93,5.96,5.85,42879,27420775.0,1.86,0.17,0.01,0.49,001696
47,2021-11-04,5.95,6.18,6.24,5.92,114619,75507594.0,5.4,4.22,0.25,1.3,001696
48,2021-11-05,6.12,6.1,6.21,6.1,66510,44271148.0,1.78,-1.29,-0.08,0.76,001696
49,2021-11-08,6.15,6.3,6.38,6.15,115957,78774436.0,3.77,3.28,0.2,1.32,001696
50,2021-11-09,6.26,6.31,6.35,6.25,58506,39765251.0,1.59,0.16,0.01,0.67,001696
51,2021-11-10,6.28,6.32,6.33,6.21,63939,43251669.0,1.9,0.16,0.01,0.73,001696
52,2021-11-11,6.29,6.3,6.32,6.25,53377,36270534.0,1.11,-0.32,-0.02,0.61,001696
53,2021-11-12,6.32,6.45,6.49,6.3,107020,74133491.0,3.02,2.38,0.15,1.22,001696
54,2021-11-15,6.45,6.46,6.56,6.42,90198,62967402.0,2.17,0.16,0.01,1.03,001696
55,2021-11-16,6.45,6.28,6.49,6.28,84610,57979116.0,3.25,-2.79,-0.18,0.96,001696
56,2021-11-17,6.3,6.33,6.39,6.28,55739,38130634.0,1.75,0.8,0.05,0.63,001696
57,2021-11-18,6.38,6.34,6.46,6.34,73524,50651409.0,1.9,0.16,0.01,0.84,001696
58,2021-11-19,6.3,6.46,6.49,6.25,105902,73261115.0,3.79,1.89,0.12,1.2,001696
59,2021-11-22,6.45,6.56,6.57,6.43,103086,72280448.0,2.17,1.55,0.1,1.17,001696
60,2021-11-23,6.57,6.53,6.59,6.5,88365,62296867.0,1.37,-0.46,-0.03,1.01,001696
61,2021-11-24,6.55,6.42,6.55,6.4,83967,58300544.0,2.3,-1.68,-0.11,0.96,001696
62,2021-11-25,6.46,6.37,6.46,6.35,65363,45044121.0,1.71,-0.78,-0.05,0.74,001696
63,2021-11-26,6.4,6.34,6.43,6.33,67008,46092636.0,1.57,-0.47,-0.03,0.76,001696
64,2021-11-29,6.26,6.24,6.29,6.17,98879,66453086.0,1.89,-1.58,-0.1,1.12,001696
65,2021-11-30,6.31,6.39,6.54,6.28,134282,93053430.0,4.17,2.4,0.15,1.53,001696
66,2021-12-01,6.38,6.66,6.74,6.38,209356,148954269.0,5.63,4.23,0.27,2.38,001696
67,2021-12-02,6.65,6.62,6.74,6.62,135146,96729158.0,1.8,-0.6,-0.04,1.54,001696
68,2021-12-03,6.64,6.64,6.75,6.61,111730,80085685.0,2.11,0.3,0.02,1.27,001696
69,2021-12-06,6.66,6.62,6.7,6.59,103125,73604109.0,1.66,-0.3,-0.02,1.17,001696
70,2021-12-07,6.65,6.46,6.66,6.42,107824,75403031.0,3.63,-2.42,-0.16,1.23,001696
71,2021-12-08,6.46,6.52,6.54,6.4,73521,51357618.0,2.17,0.93,0.06,0.84,001696
72,2021-12-09,6.53,6.53,6.66,6.51,119311,84360104.0,2.3,0.15,0.01,1.36,001696
73,2021-12-10,6.61,6.6,6.65,6.49,120540,85348947.0,2.45,1.07,0.07,1.37,001696
74,2021-12-13,6.6,6.53,6.67,6.53,110079,77801076.0,2.12,-1.06,-0.07,1.25,001696
75,2021-12-14,6.5,6.54,6.57,6.44,77067,53940007.0,1.99,0.15,0.01,0.88,001696
76,2021-12-15,6.54,6.57,6.61,6.46,87237,61535704.0,2.29,0.46,0.03,0.99,001696
77,2021-12-16,6.58,6.78,6.82,6.51,228670,163944103.0,4.72,3.2,0.21,2.6,001696
78,2021-12-17,6.75,6.81,6.88,6.65,230891,168561160.0,3.39,0.44,0.03,2.63,001696
79,2021-12-20,6.85,6.78,7.0,6.75,251713,185943678.0,3.67,-0.44,-0.03,2.86,001696
80,2021-12-21,6.77,6.78,6.83,6.67,167013,121141449.0,2.36,0.0,0.0,1.9,001696
81,2021-12-22,6.78,6.83,6.86,6.7,137941,100529194.0,2.36,0.74,0.05,1.57,001696
82,2021-12-23,6.8,6.98,7.06,6.73,231485,172385163.0,4.83,2.2,0.15,2.63,001696
83,2021-12-24,7.03,6.8,7.03,6.76,160843,118352094.0,3.87,-2.58,-0.18,1.83,001696
84,2021-12-27,6.8,6.95,7.04,6.75,177333,131583149.0,4.26,2.21,0.15,2.02,001696
85,2021-12-28,7.01,6.91,7.02,6.86,109487,81140256.0,2.3,-0.58,-0.04,1.25,001696
86,2021-12-29,6.9,6.81,6.93,6.77,130562,95701765.0,2.32,-1.45,-0.1,1.48,001696
87,2021-12-30,6.78,6.82,6.87,6.77,99422,72898063.0,1.47,0.15,0.01,1.13,001696
88,2021-12-31,6.83,6.77,6.84,6.76,94553,68977570.0,1.17,-0.73,-0.05,1.08,001696
89,2022-01-04,6.76,6.89,6.93,6.75,124175,91147708.0,2.66,1.77,0.12,1.41,001696
90,2022-01-05,6.86,6.81,6.94,6.74,125867,92082528.0,2.9,-1.16,-0.08,1.43,001696
91,2022-01-06,6.81,6.95,6.99,6.77,178797,132646456.0,3.23,2.06,0.14,2.03,001696
92,2022-01-07,6.95,6.82,6.98,6.79,122964,90861909.0,2.73,-1.87,-0.13,1.4,001696
93,2022-01-10,6.82,6.9,6.96,6.75,108639,80157414.0,3.08,1.17,0.08,1.24,001696
