,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2022-09-19,19.16,23.01,23.01,19.16,13970,32180821.11,24.14,44.26,7.06,5.08,001238
1,2022-09-20,25.32,25.32,25.32,25.32,2107,5354748.42,0.0,10.04,2.31,0.77,001238
2,2022-09-21,27.86,27.86,27.86,27.86,1860,5201650.44,0.0,10.03,2.54,0.68,001238
3,2022-09-22,30.66,30.66,30.66,30.66,2911,8955650.96,0.0,10.05,2.8,1.06,001238
4,2022-09-23,33.74,33.74,33.74,33.74,7193,24341585.76,0.0,10.05,3.08,2.62,001238
5,2022-09-26,37.12,37.12,37.12,37.12,92023,342511094.8,0.0,10.02,3.38,33.46,001238
6,2022-09-27,37.92,40.84,40.84,36.09,142786,551410093.7,12.8,10.02,3.72,51.92,001238
7,2022-09-28,41.9,36.75,43.34,36.75,201004,817354983.46,16.14,-10.01,-4.09,73.09,001238
8,2022-09-29,33.07,33.07,34.2,33.07,61943,207653126.11,3.07,-10.01,-3.68,22.52,001238
9,2022-09-30,29.94,29.75,31.34,29.75,146173,441417486.76,4.81,-10.04,-3.32,53.15,001238
10,2022-10-10,29.1,27.79,29.75,27.7,106387,304426426.36,6.89,-6.59,-1.96,38.69,001238
11,2022-10-11,27.71,28.28,28.6,27.36,85665,240646196.26,4.46,1.76,0.49,31.15,001238
12,2022-10-12,28.0,27.54,28.17,26.57,86758,236921821.91,5.66,-2.62,-0.74,31.55,001238
13,2022-10-13,27.5,27.76,28.25,26.69,104509,289062810.89,5.66,0.8,0.22,38.0,001238
14,2022-10-14,27.49,27.5,28.18,27.18,95265,265291780.04,3.6,-0.94,-0.26,34.64,001238
15,2022-10-17,26.9,27.67,27.76,26.22,82515,223137535.24,5.6,0.62,0.17,30.01,001238
16,2022-10-18,27.58,30.45,30.45,27.2,114294,329398625.34,11.75,10.05,2.78,41.56,001238
17,2022-10-19,30.45,28.52,31.29,28.35,149169,444308555.15,9.66,-6.34,-1.93,54.24,001238
18,2022-10-20,27.35,26.82,27.85,26.78,95667,261675740.89,3.75,-5.96,-1.7,34.79,001238
19,2022-10-21,26.4,25.44,26.81,25.44,74235,193646140.4,5.11,-5.15,-1.38,26.99,001238
20,2022-10-24,25.9,25.43,26.48,25.13,58487,151580010.97,5.31,-0.04,-0.01,21.27,001238
21,2022-10-25,25.14,24.63,25.15,23.98,53280,131152314.09,4.6,-3.15,-0.8,19.37,001238
22,2022-10-26,24.62,25.46,25.79,24.48,53142,134964267.02,5.32,3.37,0.83,19.32,001238
23,2022-10-27,24.88,24.12,25.34,24.1,52182,128996307.28,4.87,-5.26,-1.34,18.98,001238
24,2022-10-28,24.0,26.54,26.54,23.4,123975,321319782.32,13.02,10.03,2.42,45.08,001238
25,2022-10-31,26.59,25.51,26.59,25.28,97844,252792561.5,4.94,-3.88,-1.03,35.58,001238
26,2022-11-01,25.28,25.72,25.93,25.2,60839,156377348.56,2.86,0.82,0.21,22.12,001238
27,2022-11-02,25.29,25.73,26.06,25.29,63009,162384361.5,2.99,0.04,0.01,22.91,001238
28,2022-11-03,25.4,26.26,28.09,25.3,119709,320694083.49,10.84,2.06,0.53,43.53,001238
29,2022-11-04,26.6,26.03,26.6,25.46,68347,177594244.56,4.34,-0.88,-0.23,24.85,001238
30,2022-11-07,25.86,28.64,28.64,25.77,155913,432472587.84,11.03,10.03,2.61,56.7,001238
