stockCode,stockName,sector,sectorCount,date
955,欣龙控股,健康中国,101,2023-08-20
600332,白云山,健康中国,101,2023-08-20
300729,乐歌股份,健康中国,101,2023-08-20
2622,皓宸医疗,健康中国,101,2023-08-20
848,承德露露,健康中国,101,2023-08-20
566,海南海药,健康中国,101,2023-08-20
300244,迪安诊断,健康中国,101,2023-08-20
300246,宝莱特,健康中国,101,2023-08-20
300247,融捷健康,健康中国,101,2023-08-20
300595,欧普康视,健康中国,101,2023-08-20
1368,通达创智,健康中国,101,2023-08-20
600865,百大集团,健康中国,101,2023-08-20
423,东阿阿胶,健康中国,101,2023-08-20
2737,葵花药业,健康中国,101,2023-08-20
633,合金投资,健康中国,101,2023-08-20
2275,桂林三金,健康中国,101,2023-08-20
600467,好当家,健康中国,101,2023-08-20
600329,达仁堂,健康中国,101,2023-08-20
2582,好想你,健康中国,101,2023-08-20
300340,科恒股份,健康中国,101,2023-08-20
300791,仙乐健康,健康中国,101,2023-08-20
300238,冠昊生物,健康中国,101,2023-08-20
972,中基健康,健康中国,101,2023-08-20
601607,上海医药,健康中国,101,2023-08-20
2344,海宁皮城,健康中国,101,2023-08-20
2603,以岭药业,健康中国,101,2023-08-20
2144,宏达高科,健康中国,101,2023-08-20
23,ST深天,健康中国,101,2023-08-20
600745,闻泰科技,健康中国,101,2023-08-20
300451,创业慧康,健康中国,101,2023-08-20
300122,智飞生物,健康中国,101,2023-08-20
300453,三鑫医疗,健康中国,101,2023-08-20
300318,博晖创新,健康中国,101,2023-08-20
605008,长鸿高科,健康中国,101,2023-08-20
600085,同仁堂,健康中国,101,2023-08-20
2614,奥佳华,健康中国,101,2023-08-20
650,仁和药业,健康中国,101,2023-08-20
2566,益盛药业,健康中国,101,2023-08-20
603000,人民网,健康中国,101,2023-08-20
300253,卫宁健康,健康中国,101,2023-08-20
2044,美年健康,健康中国,101,2023-08-20
605001,威奥股份,健康中国,101,2023-08-20
300110,华仁药业,健康中国,101,2023-08-20
2166,莱茵生物,健康中国,101,2023-08-20
600079,人福医药,健康中国,101,2023-08-20
813,德展健康,健康中国,101,2023-08-20
300562,乐心医疗,健康中国,101,2023-08-20
301320,豪江智能,健康中国,101,2023-08-20
600380,健康元,健康中国,101,2023-08-20
2424,贵州百灵,健康中国,101,2023-08-20
600763,通策医疗,健康中国,101,2023-08-20
301126,达嘉维康,健康中国,101,2023-08-20
2223,鱼跃医疗,健康中国,101,2023-08-20
999,华润三九,健康中国,101,2023-08-20
2551,尚荣医疗,健康中国,101,2023-08-20
2162,悦心健康,健康中国,101,2023-08-20
300289,利德曼,健康中国,101,2023-08-20
2432,九安医疗,健康中国,101,2023-08-20
600420,国药现代,健康中国,101,2023-08-20
300003,乐普医疗,健康中国,101,2023-08-20
605016,百龙创园,健康中国,101,2023-08-20
300206,理邦仪器,健康中国,101,2023-08-20
2435,长江健康,健康中国,101,2023-08-20
600774,汉商集团,健康中国,101,2023-08-20
603579,荣泰健康,健康中国,101,2023-08-20
300962,中金辐照,健康中国,101,2023-08-20
600771,广誉远,健康中国,101,2023-08-20
2870,香山股份,健康中国,101,2023-08-20
2022,科华生物,健康中国,101,2023-08-20
538,云南白药,健康中国,101,2023-08-20
2172,澳洋健康,健康中国,101,2023-08-20
300300,海峡创新,健康中国,101,2023-08-20
600415,小商品城,健康中国,101,2023-08-20
300015,爱尔眼科,健康中国,101,2023-08-20
2901,大博医疗,健康中国,101,2023-08-20
2286,保龄宝,健康中国,101,2023-08-20
600518,ST康美,健康中国,101,2023-08-20
931,中关村,健康中国,101,2023-08-20
300096,易联众,健康中国,101,2023-08-20
300018,中元股份,健康中国,101,2023-08-20
600704,物产中大,健康中国,101,2023-08-20
2102,冠福股份,健康中国,101,2023-08-20
301287,康力源,健康中国,101,2023-08-20
300168,万达信息,健康中国,101,2023-08-20
605299,舒华体育,健康中国,101,2023-08-20
503,国新健康,健康中国,101,2023-08-20
2105,信隆健康,健康中国,101,2023-08-20
600055,万东医疗,健康中国,101,2023-08-20
600682,南京新百,健康中国,101,2023-08-20
600272,开开实业,健康中国,101,2023-08-20
600998,九州通,健康中国,101,2023-08-20
705,浙江震元,健康中国,101,2023-08-20
600587,新华医疗,健康中国,101,2023-08-20
600186,莲花健康,健康中国,101,2023-08-20
78,海王生物,健康中国,101,2023-08-20
2004,华邦健康,健康中国,101,2023-08-20
601636,旗滨集团,健康中国,101,2023-08-20
600718,东软集团,健康中国,101,2023-08-20
300298,三诺生物,健康中国,101,2023-08-20
2191,劲嘉股份,健康中国,101,2023-08-20
600238,海南椰岛,健康中国,101,2023-08-20
