,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,7.22,7.23,7.26,7.2,12351,8928440.0,0.83,0.14,0.01,0.46,000151
1,2021-06-18,7.23,7.3,7.33,7.2,21297,15519359.0,1.8,0.97,0.07,0.8,000151
2,2021-06-21,7.3,7.28,7.35,7.24,17012,12392109.0,1.51,-0.27,-0.02,0.64,000151
3,2021-06-22,7.35,7.28,7.35,7.27,20251,14779173.0,1.1,0.0,0.0,0.76,000151
4,2021-06-23,7.32,7.26,7.35,7.24,18030,13130187.0,1.51,-0.27,-0.02,0.68,000151
5,2021-06-24,7.24,7.29,7.3,7.18,22777,16482011.0,1.65,0.41,0.03,0.85,000151
6,2021-06-25,7.28,7.66,7.72,7.25,103507,78651680.0,6.45,5.08,0.37,3.88,000151
7,2021-06-28,7.52,7.67,7.67,7.52,49574,37664887.0,1.96,0.13,0.01,1.86,000151
8,2021-06-29,7.6,7.57,7.65,7.51,26260,19870742.0,1.83,-1.3,-0.1,0.99,000151
9,2021-06-30,7.51,7.43,7.56,7.41,25919,19336606.0,1.98,-1.85,-0.14,0.97,000151
10,2021-07-01,7.47,7.36,7.5,7.32,21098,15667553.0,2.42,-0.94,-0.07,0.79,000151
11,2021-07-02,7.33,7.3,7.34,7.25,17353,12648135.0,1.22,-0.82,-0.06,0.65,000151
12,2021-07-05,7.27,7.37,7.39,7.26,18524,13590724.0,1.78,0.96,0.07,0.69,000151
13,2021-07-06,7.38,7.35,7.41,7.3,17239,12680351.0,1.49,-0.27,-0.02,0.65,000151
14,2021-07-07,7.3,7.34,7.37,7.28,14946,10966164.0,1.22,-0.14,-0.01,0.56,000151
15,2021-07-08,7.32,7.27,7.35,7.2,23966,17428849.0,2.04,-0.95,-0.07,0.9,000151
16,2021-07-09,7.21,7.32,7.33,7.21,18899,13721296.0,1.65,0.69,0.05,0.71,000151
17,2021-07-12,7.32,7.45,7.53,7.3,29993,22259099.0,3.14,1.78,0.13,1.13,000151
18,2021-07-13,7.45,7.42,7.47,7.35,18827,13984974.0,1.61,-0.4,-0.03,0.71,000151
19,2021-07-14,7.36,7.38,7.43,7.34,12315,9088659.0,1.21,-0.54,-0.04,0.46,000151
20,2021-07-15,7.36,7.3,7.36,7.22,23741,17261723.0,1.9,-1.08,-0.08,0.89,000151
21,2021-07-16,7.29,7.26,7.36,7.24,11751,8561082.0,1.64,-0.55,-0.04,0.44,000151
22,2021-07-19,7.25,7.31,7.31,7.18,19623,14215847.0,1.79,0.69,0.05,0.74,000151
23,2021-07-20,7.25,7.28,7.29,7.22,9643,6995186.0,0.96,-0.41,-0.03,0.36,000151
24,2021-07-21,7.33,7.38,7.4,7.29,20490,15057997.0,1.51,1.37,0.1,0.77,000151
25,2021-07-22,7.38,7.29,7.45,7.28,23351,17182516.0,2.3,-1.22,-0.09,0.88,000151
26,2021-07-23,7.29,7.35,7.38,7.27,23410,17165501.0,1.51,0.82,0.06,0.88,000151
27,2021-07-26,7.35,7.56,7.7,7.3,50351,37687106.0,5.44,2.86,0.21,1.89,000151
28,2021-07-27,7.55,7.28,7.55,7.28,32085,23801166.0,3.57,-3.7,-0.28,1.2,000151
29,2021-07-28,7.28,7.18,7.35,7.05,24859,17821172.0,4.12,-1.37,-0.1,0.93,000151
30,2021-07-29,7.19,7.26,7.33,7.19,15552,11325054.0,1.95,1.11,0.08,0.58,000151
31,2021-07-30,7.3,7.24,7.32,7.18,15372,11133503.0,1.93,-0.28,-0.02,0.58,000151
32,2021-08-02,7.15,7.36,7.36,7.11,14990,10838473.0,3.45,1.66,0.12,0.56,000151
33,2021-08-03,7.5,7.42,7.5,7.35,17287,12809720.0,2.04,0.82,0.06,0.65,000151
34,2021-08-04,7.39,7.39,7.44,7.34,15533,11482056.0,1.35,-0.4,-0.03,0.58,000151
35,2021-08-05,7.37,7.36,7.4,7.3,13591,9976106.0,1.35,-0.41,-0.03,0.51,000151
36,2021-08-06,7.39,7.34,7.39,7.28,13455,9859519.0,1.49,-0.27,-0.02,0.5,000151
37,2021-08-09,7.34,7.34,7.38,7.29,10853,7969712.0,1.23,0.0,0.0,0.41,000151
38,2021-08-10,7.34,7.45,7.47,7.32,20657,15343101.0,2.04,1.5,0.11,0.77,000151
39,2021-08-11,7.45,7.45,7.52,7.43,20551,15356472.0,1.21,0.0,0.0,0.77,000151
40,2021-08-12,7.5,7.43,7.5,7.4,15939,11852199.0,1.34,-0.27,-0.02,0.6,000151
41,2021-08-13,7.39,7.55,7.67,7.39,45284,34274945.0,3.77,1.62,0.12,1.7,000151
42,2021-08-16,7.64,7.8,7.9,7.56,72647,56332946.0,4.5,3.31,0.25,2.73,000151
43,2021-08-17,7.8,7.51,7.87,7.48,52316,40151069.0,5.0,-3.72,-0.29,1.96,000151
44,2021-08-18,7.65,7.95,8.1,7.51,111214,87971189.0,7.86,5.86,0.44,4.17,000151
45,2021-08-19,7.92,7.83,7.96,7.78,58736,46111473.0,2.26,-1.51,-0.12,2.2,000151
46,2021-08-20,7.81,7.71,7.83,7.65,36805,28398417.0,2.3,-1.53,-0.12,1.38,000151
47,2021-08-23,7.66,7.8,7.8,7.66,40810,31523097.0,1.82,1.17,0.09,1.53,000151
48,2021-08-24,7.74,7.71,7.83,7.7,30170,23428500.0,1.67,-1.15,-0.09,1.13,000151
49,2021-08-25,7.65,7.87,7.98,7.65,54357,42699227.0,4.28,2.08,0.16,2.04,000151
50,2021-08-26,7.93,7.89,8.0,7.86,42550,33762153.0,1.78,0.25,0.02,1.6,000151
51,2021-08-27,7.86,7.76,7.96,7.74,35115,27508329.0,2.79,-1.65,-0.13,1.32,000151
52,2021-08-30,7.81,7.95,8.06,7.76,52114,41465991.0,3.87,2.45,0.19,1.96,000151
53,2021-08-31,7.9,8.23,8.27,7.89,62989,51160239.0,4.78,3.52,0.28,2.36,000151
54,2021-09-01,8.19,8.12,8.42,8.0,64221,52300471.0,5.1,-1.34,-0.11,2.41,000151
55,2021-09-02,8.05,8.15,8.17,8.05,32841,26615723.0,1.48,0.37,0.03,1.23,000151
56,2021-09-03,8.15,8.0,8.19,7.95,45097,36241198.0,2.94,-1.84,-0.15,1.69,000151
57,2021-09-06,7.98,8.01,8.1,7.83,33074,26340458.0,3.38,0.13,0.01,1.24,000151
