,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-17,8.67,8.69,8.76,8.59,12984,11341787.0,1.95,-0.11,-0.01,0.58,600560
1,2021-06-18,8.68,8.84,8.87,8.65,13921,12309647.0,2.53,1.73,0.15,0.62,600560
2,2021-06-21,8.84,8.98,9.0,8.8,20406,18375641.0,2.26,1.58,0.14,0.91,600560
3,2021-06-22,9.03,9.06,9.11,8.97,22327,20309893.0,1.56,0.89,0.08,1.0,600560
4,2021-06-23,9.08,9.03,9.14,9.0,14544,13255171.0,1.55,-0.33,-0.03,0.65,600560
5,2021-06-24,9.07,9.0,9.09,8.97,14754,13391290.0,1.33,-0.33,-0.03,0.66,600560
6,2021-06-25,9.03,8.89,9.03,8.84,18626,16695654.0,2.11,-1.22,-0.11,0.83,600560
7,2021-06-28,8.88,8.94,8.96,8.84,13303,11915500.0,1.35,0.56,0.05,0.59,600560
8,2021-06-29,8.95,8.8,8.99,8.8,14048,12561567.0,2.13,-1.57,-0.14,0.63,600560
9,2021-06-30,8.82,9.0,9.03,8.74,23663,21228577.0,3.3,2.27,0.2,1.06,600560
10,2021-07-01,9.02,8.78,9.02,8.77,15997,14344906.0,2.78,-2.44,-0.22,0.72,600560
11,2021-07-02,8.78,8.78,8.85,8.7,13197,11660586.0,1.71,0.0,0.0,0.59,600560
12,2021-07-05,8.77,8.98,8.99,8.77,17877,16038949.0,2.51,2.28,0.2,0.8,600560
13,2021-07-06,8.97,9.07,9.07,8.95,20788,18869986.0,1.34,1.0,0.09,0.93,600560
14,2021-07-07,9.02,9.08,9.11,9.0,18513,16872449.0,1.21,0.11,0.01,0.83,600560
15,2021-07-08,9.04,9.1,9.15,9.02,19299,17662808.0,1.43,0.22,0.02,0.86,600560
16,2021-07-09,9.09,9.06,9.23,9.03,31255,28720366.0,2.2,-0.44,-0.04,1.4,600560
17,2021-07-12,9.07,9.27,9.32,9.07,35062,32497866.0,2.76,2.32,0.21,1.57,600560
18,2021-07-13,9.27,9.29,9.3,9.17,20802,19358313.0,1.4,0.22,0.02,0.93,600560
19,2021-07-14,9.29,9.11,9.29,9.07,25593,23515565.0,2.37,-1.94,-0.18,1.14,600560
20,2021-07-15,9.1,8.91,9.1,8.82,37940,34039179.0,3.07,-2.2,-0.2,1.7,600560
21,2021-07-16,8.9,8.94,9.01,8.86,19847,17859998.0,1.68,0.34,0.03,0.89,600560
22,2021-07-19,8.93,8.94,8.96,8.77,15893,14202585.0,2.13,0.0,0.0,0.71,600560
23,2021-07-20,8.87,9.01,9.02,8.81,16111,14452489.0,2.35,0.78,0.07,0.72,600560
24,2021-07-21,9.01,9.1,9.14,9.01,21711,19842000.0,1.44,1.0,0.09,0.97,600560
25,2021-07-22,9.09,9.12,9.16,9.05,18235,16714532.0,1.21,0.22,0.02,0.82,600560
26,2021-07-23,9.11,9.03,9.16,8.96,20945,19109146.0,2.19,-0.99,-0.09,0.94,600560
27,2021-07-26,9.07,8.98,9.07,8.86,23345,21019957.0,2.33,-0.55,-0.05,1.04,600560
28,2021-07-27,8.94,8.99,9.19,8.94,32193,29419551.0,2.78,0.11,0.01,1.44,600560
29,2021-07-28,8.92,8.4,8.93,8.38,35014,30158166.0,6.12,-6.56,-0.59,1.57,600560
30,2021-07-29,8.44,8.62,8.66,8.44,16121,13931564.0,2.62,2.62,0.22,0.72,600560
31,2021-07-30,8.61,8.89,8.92,8.55,20242,17916120.0,4.29,3.13,0.27,0.91,600560
