,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,stockCode
0,2021-06-25,2.83,2.83,2.85,2.81,41998,11857407.0,1.41,-0.35,-0.01,0.41,000428
1,2021-06-28,2.83,2.85,2.86,2.8,45932,12974617.0,2.12,0.71,0.02,0.45,000428
2,2021-06-29,2.85,2.85,2.88,2.84,37112,10627350.0,1.4,0.0,0.0,0.36,000428
3,2021-06-30,2.85,2.81,2.86,2.8,34771,9791493.0,2.11,-1.4,-0.04,0.34,000428
4,2021-07-01,2.81,2.79,2.83,2.78,29433,8260181.0,1.78,-0.71,-0.02,0.29,000428
5,2021-07-02,2.78,2.78,2.8,2.75,20820,5787126.0,1.79,-0.36,-0.01,0.2,000428
6,2021-07-05,2.78,2.8,2.8,2.75,28907,8014883.0,1.8,0.72,0.02,0.28,000428
7,2021-07-06,2.8,2.78,2.82,2.76,22665,6287096.0,2.14,-0.71,-0.02,0.22,000428
8,2021-07-07,2.77,2.79,2.8,2.76,19806,5499885.0,1.44,0.36,0.01,0.19,000428
9,2021-07-08,2.78,2.72,2.79,2.7,48882,13368110.0,3.23,-2.51,-0.07,0.48,000428
10,2021-07-09,2.72,2.75,2.77,2.66,36541,9938052.0,4.04,1.1,0.03,0.36,000428
11,2021-07-12,2.75,2.76,2.78,2.71,32009,8820589.0,2.55,0.36,0.01,0.31,000428
12,2021-07-13,2.75,2.76,2.77,2.73,28305,7798896.0,1.45,0.0,0.0,0.28,000428
13,2021-07-14,2.74,2.75,2.78,2.73,30312,8359403.0,1.81,-0.36,-0.01,0.3,000428
14,2021-07-15,2.74,2.71,2.74,2.68,41351,11182691.0,2.18,-1.45,-0.04,0.41,000428
15,2021-07-16,2.71,2.72,2.73,2.7,22040,5981707.0,1.11,0.37,0.01,0.22,000428
16,2021-07-19,2.72,2.73,2.73,2.69,27212,7367552.0,1.47,0.37,0.01,0.27,000428
17,2021-07-20,2.73,2.72,2.73,2.7,18952,5145105.0,1.1,-0.37,-0.01,0.19,000428
18,2021-07-21,2.73,2.71,2.74,2.7,30019,8177856.0,1.47,-0.37,-0.01,0.29,000428
19,2021-07-22,2.71,2.67,2.71,2.65,63286,16959397.0,2.21,-1.48,-0.04,0.62,000428
20,2021-07-23,2.67,2.65,2.67,2.63,38519,10194211.0,1.5,-0.75,-0.02,0.38,000428
